4038.1.1.11	PF23899	78	2977168	e7syae1	7sya_e	pdb		2328246
4038.1.1.11	PF23899	78	2977200	e7sz6b1	7sz6_b	pdb		2328261
4038.1.1.11	PF23899	78	2977188	e7sz4a1	7sz4_a	pdb		2328255
4038.1.1.11	PF23899	78	2977174	e7syah1	7sya_h	pdb		2328249
4038.1.1.11	PF23899	78	2977190	e7sz4b1	7sz4_b	pdb		2328256
4038.1.1.11	PF23899	78	4923949	e9yf8PE1	9yf8_PE	pdb		4528155
4038.1.1.11	PF23899	78	4923950	e9yf8PF1	9yf8_PF	pdb		4528156
4038.1.1.11	PF23899	78	4923951	e9yf8PG1	9yf8_PG	pdb		4528157
4038.1.1.11	PF23899	78	4923934	e9yf5PA1	9yf5_PA	pdb		4528140
4038.1.1.11	PF23899	78	4923935	e9yf5PB1	9yf5_PB	pdb		4528141
4038.1.1.11	PF23899	78	4923936	e9yf5PC1	9yf5_PC	pdb		4528142
4038.1.1.11	PF23899	78	4923937	e9yf5PD1	9yf5_PD	pdb		4528143
4038.1.1.11	PF23899	78	4923938	e9yf5PE1	9yf5_PE	pdb		4528144
4038.1.1.11	PF23899	78	4923939	e9yf5PF1	9yf5_PF	pdb		4528145
4038.1.1.11	PF23899	78	4923940	e9yf5PG1	9yf5_PG	pdb		4528146
4038.1.1.11	PF23899	78	4923941	e9yf5PH1	9yf5_PH	pdb		4528147
4038.1.1.11	PF23899	78	4923942	e9yf5PI1	9yf5_PI	pdb		4528148
4038.1.1.11	PF23899	78	4923943	e9yf5PJ1	9yf5_PJ	pdb		4528149
4038.1.1.11	PF23899	78	4923944	e9yf5PK1	9yf5_PK	pdb		4528150
4038.1.1.11	PF23899	78	4923945	e9yf5PL1	9yf5_PL	pdb		4528151
4038.1.1.11	PF23899	78	4923946	e9yf8PB1	9yf8_PB	pdb		4528152
4038.1.1.11	PF23899	78	4923947	e9yf8PC1	9yf8_PC	pdb		4528153
4038.1.1.11	PF23899	78	4923948	e9yf8PD1	9yf8_PD	pdb		4528154
109.3.1.471	PF17985	6	5092109	e5nl1H1	5nl1_H	pdb	50	4948681
109.3.1.471	PF17985	6	5092110	e5nl1I1	5nl1_I	pdb	50	4948682
109.3.1.471	PF17985	6	5092111	e5nl1J1	5nl1_J	pdb	50	4948683
109.3.1.471	PF17985	6	5092112	e5nl1K1	5nl1_K	pdb	50	4948684
109.3.1.471	PF17985	6	5092113	e5nl1L1	5nl1_L	pdb	50	4948685
109.3.1.471	PF17985	6	4785496	e5nl1G01	5nl1_G	pdb	50	4391604
109.4.1.1353	PF13181,PF13414,PF13432	21	1698357	e5djsC3	5djs_C	pdb	124	1660201
109.4.1.1353	PF13181,PF13414,PF13432	21	1698360	e5djsD3	5djs_D	pdb	124	1660202
109.4.1.1353	PF13181,PF13414,PF13432	21	3864683	Q8C1Z7_F1_nD2	Q8C1Z7_F1	afdb	345	2767017
109.4.1.1353	PF13181,PF13414,PF13432	21	3753487	D4A8B1_F1_nD2	D4A8B1_F1	afdb	310	2851492
109.4.1.1353	PF13181,PF13414,PF13432	21	3777219	A0A0G2K435_F1_nD1	A0A0G2K435_F1	afdb	265	2871300
109.4.1.1353	PF13181,PF13414,PF13432	21	3816000	B5X0I6_F1_nD1	B5X0I6_F1	afdb	260	2824489
109.4.1.1353	PF13181,PF13414,PF13432	21	3556010	Q96RK4_F1_nD2	Q96RK4_F1	afdb	349	2573521
109.4.1.1353	PF13181,PF13414,PF13432	21	3430238	Q7XHN9_F1_nD1	Q7XHN9_F1	afdb	465	2604289
109.4.1.1353	PF13181,PF13414,PF13432	21	3996179	A0A0N4U6E8_F1_nD1	A0A0N4U6E8_F1	afdb	160	3102896
109.4.1.1353	PF13181,PF13414,PF13432	21	3733524	A0A0D2E0J8_F1_nD1	A0A0D2E0J8_F1	afdb	438	2991967
109.4.1.1353	PF13181,PF13414,PF13432	21	3370565	I1KT37_F1_nD1	I1KT37_F1	afdb	165	2482262
109.4.1.1353	PF13181,PF13414,PF13432	21	3815876	F4IXE4_F1_nD1	F4IXE4_F1	afdb	230	2824309
109.4.1.1353	PF13181,PF13414,PF13432	21	4220647	Q6FM42_nD1	Q6FM42_F1	afdb	420	3831489
109.4.1.1353	PF13181,PF13414,PF13432	21	4090358	P23231_nD3	P23231_F1	afdb	205	3700900
109.4.1.1353	PF13181,PF13414,PF13432	21	3610248	Q57WP4_F1_nD1	Q57WP4_F1	afdb	430	3255423
109.4.1.1353	PF13181,PF13414,PF13432	21	2774008	e6xt9D1	6xt9_D	pdb	396	2229664
109.4.1.1353	PF13181,PF13414,PF13432	21	1698351	e5djsA3	5djs_A	pdb	124	1660199
109.4.1.1353	PF13181,PF13414,PF13432	21	1698354	e5djsB3	5djs_B	pdb	124	1660200
109.4.1.1353	PF13181,PF13414,PF13432	21	3631316	A0A0A2V6C0_F1_nD2	A0A0A2V6C0_F1	afdb	210	3335397
109.4.1.1353	PF13181,PF13414,PF13432	21	4650148	P42460_nD2	P42460_F1	afdb	213	4261268
109.4.1.1353	PF13181,PF13414,PF13432	21	4085567	Q1JQ97_nD2	Q1JQ97_F1	afdb	280	3696111
5.1.3.147	PF01344,PF24981	30	3395269	Q0E9A5_F1_nD3	Q0E9A5_F1	afdb	405	2970063
5.1.3.147	PF01344,PF24981	30	3898647	A0A2R8Q662_F1_nD5	A0A2R8Q662_F1	afdb	370	2670904
5.1.3.147	PF01344,PF24981	30	4547419	Q25390_nD3	Q25390_F1	afdb	355	4158484
5.1.3.147	PF01344,PF24981	30	5160402	e8p2uA1	8p2u_A	pdb		5016974
5.1.3.147	PF01344,PF24981	30	3569335	Q96NJ5_F1_nD3	Q96NJ5_F1	afdb	325	2554200
5.1.3.147	PF01344,PF24981	30	3924076	A0A0K0DZ42_F1_nD3	A0A0K0DZ42_F1	afdb	295	3604210
5.1.3.147	PF01344,PF24981	30	3174260	P32634_F1_nD1	P32634_F1	afdb	425	3408222
5.1.3.147	PF01344,PF24981	30	2996610	e7oncA1	7onc_A	pdb		2301459
5.1.3.147	PF01344,PF24981	30	2996611	e7oneA1	7one_A	pdb		2301460
5.1.3.147	PF01344,PF24981	30	3523194	Q9C0H6_F1_nD3	Q9C0H6_F1	afdb	300	2541185
5.1.3.147	PF01344,PF24981	30	3536651	Q9H0H3_F1_nD3	Q9H0H3_F1	afdb	305	2568130
5.1.3.147	PF01344,PF24981	30	3571528	Q2WGJ6_F1_nD3	Q2WGJ6_F1	afdb	300	2572790
5.1.3.147	PF01344,PF24981	30	3910202	A0A140LGQ1_F1_nD4	A0A140LGQ1_F1	afdb	324	2686338
5.1.3.147	PF01344,PF24981	30	3922470	E7EZB5_F1_nD3	E7EZB5_F1	afdb	300	2679858
5.1.3.147	PF01344,PF24981	30	3905187	E7F8E3_F1_nD3	E7F8E3_F1	afdb	300	2679600
5.1.3.147	PF01344,PF24981	30	3908564	F1QSX4_F1_nD3	F1QSX4_F1	afdb	335	2684162
5.1.3.147	PF01344,PF24981	30	3842542	Q80T74_F1_nD3	Q80T74_F1	afdb	300	2735317
5.1.3.147	PF01344,PF24981	30	3865535	Q8BFQ9_F1_nD2	Q8BFQ9_F1	afdb	315	2768143
5.1.3.147	PF01344,PF24981	30	3776538	D4A9Z3_F1_nD3	D4A9Z3_F1	afdb	315	2866771
5.1.3.147	PF01344,PF24981	30	3747444	Q4KLM4_F1_nD3	Q4KLM4_F1	afdb	300	2843228
5.1.3.147	PF01344,PF24981	30	3272185	Q86J11_F1_nD3	Q86J11_F1	afdb	360	2936013
5.1.3.147	PF01344,PF24981	30	3488731	A0A5K4E9V0_F1_nD3	A0A5K4E9V0_F1	afdb	375	2902002
5.1.3.147	PF01344,PF24981	30	3910011	A0A140LGZ3_F1_nD4	A0A140LGZ3_F1	afdb	355	2686100
5.1.3.147	PF01344,PF24981	30	3914807	A0A2R8QUM7_F1_nD3	A0A2R8QUM7_F1	afdb	315	2650839
5.1.3.147	PF01344,PF24981	30	3858796	A2AJX0_F1_nD3	A2AJX0_F1	afdb	355	2758693
5.1.3.147	PF01344,PF24981	30	3764176	D3ZHI3_F1_nD3	D3ZHI3_F1	afdb	290	2866260
5.1.3.147	PF01344,PF24981	30	3762449	D4AEF4_F1_nD3	D4AEF4_F1	afdb	300	2863789
5.1.3.147	PF01344,PF24981	30	3777753	F1M9S9_F1_nD3	F1M9S9_F1	afdb	335	2874713
5.1.3.147	PF01344,PF24981	30	3852566	Q8BSF5_F1_nD3	Q8BSF5_F1	afdb	320	2767372
5.1.3.147	PF01344,PF24981	30	3562153	Q9P2K6_F1_nD2	Q9P2K6_F1	afdb	315	2565329
219.1.1.112	PF00443,PF13423	43	1867233	e5k1aE1	5k1a_E	pdb	264	1842621
219.1.1.112	PF00443,PF13423	43	4022523	A0A175W4R0_F1_nD2	A0A175W4R0_F1	afdb	365	3234287
219.1.1.112	PF00443,PF13423	43	3193619	U7Q4Z6_F1_nD2	U7Q4Z6_F1	afdb	289	3281601
219.1.1.112	PF00443,PF13423	43	4355157	Q0CT11_nD1	Q0CT11_F1	afdb	370	3966120
219.1.1.112	PF00443,PF13423	43	2974651	e7zh4D1	7zh4_D	pdb		2385199
219.1.1.112	PF00443,PF13423	43	2970095	e8a9kD1	8a9k_D	pdb		2385197
219.1.1.112	PF00443,PF13423	43	3293742	I1KT09_F1_nD1	I1KT09_F1	afdb	340	2488762
219.1.1.112	PF00443,PF13423	43	3366188	K7KJ19_F1_nD3	K7KJ19_F1	afdb	305	2451119
219.1.1.112	PF00443,PF13423	43	3568385	D6RCP7_F1_nD1	D6RCP7_F1	afdb	315	2545699
219.1.1.112	PF00443,PF13423	43	3547395	A6NCW0_F1_nD1	A6NCW0_F1	afdb	315	2588988
219.1.1.112	PF00443,PF13423	43	3545176	C9JLJ4_F1_nD1	C9JLJ4_F1	afdb	310	2584681
219.1.1.112	PF00443,PF13423	43	3547350	D6R9N7_F1_nD1	D6R9N7_F1	afdb	315	2588958
219.1.1.112	PF00443,PF13423	43	3460464	Q0J0M6_F1_nD2	Q0J0M6_F1	afdb	320	2600342
219.1.1.112	PF00443,PF13423	43	3460001	Q0J4A0_F1_nD3	Q0J4A0_F1	afdb	289	2597059
219.1.1.112	PF00443,PF13423	43	3532456	Q3LFD5_F1_nD1	Q3LFD5_F1	afdb	285	2559638
219.1.1.112	PF00443,PF13423	43	3460619	Q6ZIC7_F1_nD2	Q6ZIC7_F1	afdb	380	2601372
219.1.1.112	PF00443,PF13423	43	3562264	Q86UV5_F1_nD2	Q86UV5_F1	afdb	385	2566282
219.1.1.112	PF00443,PF13423	43	3913807	A0A1D5NSA9_F1_nD1	A0A1D5NSA9_F1	afdb	290	2643522
219.1.1.112	PF00443,PF13423	43	3915076	E7EY58_F1_nD2	E7EY58_F1	afdb	345	2652508
219.1.1.112	PF00443,PF13423	43	3867029	P70398_F1_nD7	P70398_F1	afdb	415	2735997
219.1.1.112	PF00443,PF13423	43	3217832	Q7JKC3_F1_nD2	Q7JKC3_F1	afdb	325	2778699
219.1.1.112	PF00443,PF13423	43	3698832	Q4CRZ3_F1_nD1	Q4CRZ3_F1	afdb	334	2929062
219.1.1.112	PF00443,PF13423	43	3266400	Q54H96_F1_nD2	Q54H96_F1	afdb	459	2955713
219.1.1.112	PF00443,PF13423	43	3733335	A0A0D2G9Z1_F1_nD2	A0A0D2G9Z1_F1	afdb	410	2990619
219.1.1.112	PF00443,PF13423	43	4017539	A0A175VUA3_F1_nD4	A0A175VUA3_F1	afdb	340	3232220
219.1.1.112	PF00443,PF13423	43	3631144	C1H9S9_F1_nD7	C1H9S9_F1	afdb	325	3340491
219.1.1.112	PF00443,PF13423	43	3171545	P39967_F1_nD1	P39967_F1	afdb	353	3401596
219.1.1.112	PF00443,PF13423	43	4029745	Q8I3U1_F1_nD5	Q8I3U1_F1	afdb	340	3388655
219.1.1.112	PF00443,PF13423	43	3736752	A0A0D2GDE4_F1_nD7	A0A0D2GDE4_F1	afdb	330	2990770
219.1.1.112	PF00443,PF13423	43	3732856	A0A0D2GRE2_F1_nD1	A0A0D2GRE2_F1	afdb	383	3004172
219.1.1.112	PF00443,PF13423	43	3686686	A0A1C1D2K8_F1_nD2	A0A1C1D2K8_F1	afdb	450	3152450
219.1.1.112	PF00443,PF13423	43	3682574	A0A1D6P656_F1_nD1	A0A1D6P656_F1	afdb	300	2730759
219.1.1.112	PF00443,PF13423	43	4198086	A2Q9N1_nD1	A2Q9N1_F1	afdb	374	3808973
219.1.1.112	PF00443,PF13423	43	4135712	B8NSV5_nD1	B8NSV5_F1	afdb	370	3746579
219.1.1.112	PF00443,PF13423	43	3572592	C9JVI0_F1_nD1	C9JVI0_F1	afdb	315	2582455
219.1.1.112	PF00443,PF13423	43	3543457	D6RJB6_F1_nD1	D6RJB6_F1	afdb	305	2581280
219.1.1.112	PF00443,PF13423	43	3362084	I1K4J0_F1_nD1	I1K4J0_F1	afdb	340	2531974
219.1.1.112	PF00443,PF13423	43	3382767	I1M9E2_F1_nD2	I1M9E2_F1	afdb	330	2468765
219.1.1.112	PF00443,PF13423	43	3370340	I1MYR5_F1_nD1	I1MYR5_F1	afdb	340	2480529
219.1.1.112	PF00443,PF13423	43	3841139	Q3V0C5_F1_nD2	Q3V0C5_F1	afdb	375	2733265
219.1.1.112	PF00443,PF13423	43	3719044	Q4DTJ5_F1_nD1	Q4DTJ5_F1	afdb	350	2912657
219.1.1.112	PF00443,PF13423	43	3466780	Q6ZKX9_F1_nD3	Q6ZKX9_F1	afdb	303	2592651
219.1.1.112	PF00443,PF13423	43	3807424	Q9FPS2_F1_nD1	Q9FPS2_F1	afdb	325	2812494
207.1.1.141	PF13306,PF13855	81	1557711	e4y61B1	4y61_B	pdb	235	1529762
207.1.1.141	PF13306,PF13855	81	2056886	e5hg4A1	5hg4_A	pdb	434	1529689
207.1.1.141	PF13306,PF13855	81	2056888	e5hg4B1	5hg4_B	pdb	435	1529690
207.1.1.141	PF13306,PF13855	81	2056890	e5hg6A1	5hg6_A	pdb	434	1529691
207.1.1.141	PF13306,PF13855	81	2056892	e5hg6B1	5hg6_B	pdb	434	1529692
207.1.1.141	PF13306,PF13855	81	2056990	e5ijbA1	5ijb_A	pdb	435	1529695
207.1.1.141	PF13306,PF13855	81	2056992	e5ijbB1	5ijb_B	pdb	434	1529696
207.1.1.141	PF13306,PF13855	81	2056994	e5ijcA1	5ijc_A	pdb	434	1529697
207.1.1.141	PF13306,PF13855	81	2056996	e5ijcB1	5ijc_B	pdb	435	1529698
207.1.1.141	PF13306,PF13855	81	2056998	e5ijdA1	5ijd_A	pdb	434	1529699
207.1.1.141	PF13306,PF13855	81	3867582	Q810B9_F1_nD1	Q810B9_F1	afdb	615	2740084
207.1.1.141	PF13306,PF13855	81	2770911	e7mlmA1	7mlm_A	pdb	592	2219318
207.1.1.141	PF13306,PF13855	81	3244681	Q23580_F1_nD1	Q23580_F1	afdb	520	2791138
207.1.1.141	PF13306,PF13855	81	3773161	D3Z8D8_F1_nD1	D3Z8D8_F1	afdb	570	2844194
207.1.1.141	PF13306,PF13855	81	3411647	Q9VR83_F1_nD1	Q9VR83_F1	afdb	360	2969845
207.1.1.141	PF13306,PF13855	81	3413106	Q9V477_F1_nD3	Q9V477_F1	afdb	220	2980376
207.1.1.141	PF13306,PF13855	81	3409369	P08953_F1_nD1	P08953_F1	afdb	305	2982383
207.1.1.141	PF13306,PF13855	81	3620857	A0A044V9T8_F1_nD1	A0A044V9T8_F1	afdb	275	3029219
207.1.1.141	PF13306,PF13855	81	3879217	A0A286YAB9_F1_nD1	A0A286YAB9_F1	afdb	415	2645011
207.1.1.141	PF13306,PF13855	81	3884826	F1QJ67_F1_nD1	F1QJ67_F1	afdb	405	2652593
207.1.1.141	PF13306,PF13855	81	3887191	F1Q7Y5_F1_nD1	F1Q7Y5_F1	afdb	230	2655754
207.1.1.141	PF13306,PF13855	81	3892022	F1Q981_F1_nD1	F1Q981_F1	afdb	270	2662030
207.1.1.141	PF13306,PF13855	81	3909676	B8JME5_F1_nD1	B8JME5_F1	afdb	270	2685656
207.1.1.141	PF13306,PF13855	81	3871757	Q810C1_F1_nD1	Q810C1_F1	afdb	525	2763252
207.1.1.141	PF13306,PF13855	81	3575404	A0A3P7DSE9_F1_nD1	A0A3P7DSE9_F1	afdb	625	3124260
207.1.1.141	PF13306,PF13855	81	3411023	Q7KT58_F1_nD1	Q7KT58_F1	afdb	395	2965250
207.1.1.141	PF13306,PF13855	81	3775818	P21463_F1_nD1	P21463_F1	afdb	280	2861920
207.1.1.141	PF13306,PF13855	81	3851126	Q99PI8_F1_nD1	Q99PI8_F1	afdb	375	2767803
207.1.1.141	PF13306,PF13855	81	4595660	P79763_nD1	P79763_F1	afdb	300	4206738
207.1.1.141	PF13306,PF13855	81	4618842	Q6QMG1_nD1	Q6QMG1_F1	afdb	280	4229906
207.1.1.141	PF13306,PF13855	81	3869103	Q8K0S5_F1_nD1	Q8K0S5_F1	afdb	280	2745812
207.1.1.141	PF13306,PF13855	81	3875090	Q810C0_F1_nD1	Q810C0_F1	afdb	550	2749033
207.1.1.141	PF13306,PF13855	81	3774184	Q9QX05_F1_nD1	Q9QX05_F1	afdb	640	2851084
207.1.1.141	PF13306,PF13855	81	3764561	Q80WD0_F1_nD1	Q80WD0_F1	afdb	290	2866815
207.1.1.141	PF13306,PF13855	81	3779852	D3ZK41_F1_nD1	D3ZK41_F1	afdb	555	2876614
207.1.1.141	PF13306,PF13855	81	3402773	Q9V477_F1_nD2	Q9V477_F1	afdb	415	2980377
207.1.1.141	PF13306,PF13855	81	3403760	Q9VS84_F1_nD1	Q9VS84_F1	afdb	570	2981754
207.1.1.141	PF13306,PF13855	81	3508418	A0A077ZBN1_F1_nD1	A0A077ZBN1_F1	afdb	415	3064623
207.1.1.141	PF13306,PF13855	81	3925095	A0A0K0EL75_F1_nD1	A0A0K0EL75_F1	afdb	425	3605564
207.1.1.141	PF13306,PF13855	81	3931506	A0A0K0E2H9_F1_nD1	A0A0K0E2H9_F1	afdb	340	3614068
207.1.1.141	PF13306,PF13855	81	3905470	A0A2R8RX40_F1_nD1	A0A2R8RX40_F1	afdb	650	2679989
207.1.1.141	PF13306,PF13855	81	1255240	e3v44A2	3v44_A	pdb	394	1529681
207.1.1.141	PF13306,PF13855	81	2056894	e5hg3A1	5hg3_A	pdb	435	1529693
207.1.1.141	PF13306,PF13855	81	2056896	e5hg3B1	5hg3_B	pdb	434	1529694
207.1.1.141	PF13306,PF13855	81	2473009	e6nigA2	6nig_A	pdb	333	1529569
207.1.1.141	PF13306,PF13855	81	2474192	e6nigB1	6nig_B	pdb	333	1529571
207.1.1.141	PF13306,PF13855	81	2474195	e6nigC2	6nig_C	pdb	333	1529572
207.1.1.141	PF13306,PF13855	81	2474196	e6nigD1	6nig_D	pdb	333	1529573
207.1.1.141	PF13306,PF13855	81	2057000	e5ijdB1	5ijd_B	pdb	434	1529700
207.1.1.141	PF13306,PF13855	81	1411654	e4rcwA1	4rcw_A	pdb	238	1529800
207.1.1.141	PF13306,PF13855	81	1411655	e4rcwB1	4rcw_B	pdb	237	1529801
207.1.1.141	PF13306,PF13855	81	3521612	Q9H156_F1_nD1	Q9H156_F1	afdb	560	2538170
207.1.1.141	PF13306,PF13855	81	3560892	P0C7U0_F1_nD1	P0C7U0_F1	afdb	250	2551914
207.1.1.141	PF13306,PF13855	81	3531086	Q96PX8_F1_nD1	Q96PX8_F1	afdb	585	2556875
207.1.1.141	PF13306,PF13855	81	3565124	O94933_F1_nD1	O94933_F1	afdb	605	2567328
207.1.1.141	PF13306,PF13855	81	3920369	A0A2R8Q4C7_F1_nD1	A0A2R8Q4C7_F1	afdb	350	2676497
207.1.1.141	PF13306,PF13855	81	3854788	P47750_F1_nD1	P47750_F1	afdb	275	2753214
207.1.1.141	PF13306,PF13855	81	3882148	A0A2R8RSR3_F1_nD1	A0A2R8RSR3_F1	afdb	335	2648931
207.1.1.141	PF13306,PF13855	81	3573790	A0A077YVQ7_F1_nD1	A0A077YVQ7_F1	afdb	530	3069744
207.1.1.141	PF13306,PF13855	81	3504259	A0A077Z094_F1_nD1	A0A077Z094_F1	afdb	365	3059262
207.1.1.141	PF13306,PF13855	81	3995585	A0A0N4U7M4_F1_nD1	A0A0N4U7M4_F1	afdb	215	3102093
207.1.1.141	PF13306,PF13855	81	3992070	A0A0N4UK45_F1_nD1	A0A0N4UK45_F1	afdb	330	3097274
207.1.1.141	PF13306,PF13855	81	3883219	A0A0R4ILI9_F1_nD1	A0A0R4ILI9_F1	afdb	305	2650453
207.1.1.141	PF13306,PF13855	81	3883118	A0A0R4IS19_F1_nD1	A0A0R4IS19_F1	afdb	590	2650206
207.1.1.141	PF13306,PF13855	81	3917190	A0A2R8QA47_F1_nD1	A0A2R8QA47_F1	afdb	830	2667464
207.1.1.141	PF13306,PF13855	81	3919909	A0A2R8QBU7_F1_nD1	A0A2R8QBU7_F1	afdb	220	2686332
207.1.1.141	PF13306,PF13855	81	3881481	A0A2R8QJT8_F1_nD1	A0A2R8QJT8_F1	afdb	275	2648035
207.1.1.141	PF13306,PF13855	81	3909049	A0A2R8RWU7_F1_nD2	A0A2R8RWU7_F1	afdb	235	2684818
207.1.1.141	PF13306,PF13855	81	3580581	A0A3P7DRQ0_F1_nD1	A0A3P7DRQ0_F1	afdb	500	3131160
207.1.1.141	PF13306,PF13855	81	3776657	D4A062_F1_nD1	D4A062_F1	afdb	598	2867461
207.1.1.141	PF13306,PF13855	81	3880008	F1QPB1_F1_nD1	F1QPB1_F1	afdb	300	2646083
207.1.1.141	PF13306,PF13855	81	3895779	F1QRG0_F1_nD1	F1QRG0_F1	afdb	260	2667018
207.1.1.141	PF13306,PF13855	81	3413809	Q01819_F1_nD1	Q01819_F1	afdb	405	2985547
207.1.1.141	PF13306,PF13855	81	4626677	Q50L44_nD1	Q50L44_F1	afdb	365	4237776
207.1.1.141	PF13306,PF13855	81	4459631	Q5RAC4_nD1	Q5RAC4_F1	afdb	535	4070606
207.1.1.141	PF13306,PF13855	81	3860250	Q8C110_F1_nD1	Q8C110_F1	afdb	550	2760752
207.1.1.141	PF13306,PF13855	81	3850162	Q9QUK6_F1_nD1	Q9QUK6_F1	afdb	340	2739278
207.1.1.141	PF13306,PF13855	81	3401658	Q9VBP0_F1_nD2	Q9VBP0_F1	afdb	300	2978834
207.1.1.141	PF13306,PF13855	81	3412757	Q9VPH1_F1_nD2	Q9VPH1_F1	afdb	540	2978065
207.1.1.141	PF13306,PF13855	81	327465	e2z64A1	2z64_A	pdb	264	1529936
207.1.1.141	PF13306,PF13855	81	2056800	e2z7xA2	2z7x_A	pdb	333	1529334
7575.1.1.11	PF31181	111	2998314	e7qp0A1	7qp0_A	pdb		2421843
7575.1.1.11	PF31181	111	2998315	e7qp0B1	7qp0_B	pdb		2421844
7575.1.1.11	PF31181	111	2998316	e7qp1A1	7qp1_A	pdb		2421845
7575.1.1.11	PF31181	111	2998317	e7qp1B1	7qp1_B	pdb		2421846
7575.1.1.11	PF31181	111	4833092	e8a53A01	8a53_A	pdb	146	4439200
7575.1.1.11	PF31181	111	4030349	Q8ILT4_F1_nD1	Q8ILT4_F1	afdb	265	3389116
7575.1.1.11	PF31181	111	3837887	Q9SA41_F1_nD1	Q9SA41_F1	afdb	285	2841350
7575.1.1.11	PF31181	111	5126153	e8a53B1	8a53_B	pdb	146	4982725
7575.1.1.11	PF31181	111	5126154	e8a53C1	8a53_C	pdb	146	4982726
7575.1.1.11	PF31181	111	4121792	Q4WYT0_nD1	Q4WYT0_F1	afdb	303	3732657
7575.1.1.11	PF31181	111	4354108	A1CL82_nD1	A1CL82_F1	afdb	314	3965070
7575.1.1.11	PF31181	111	4443353	A6SDT7_nD1	A6SDT7_F1	afdb	325	4054327
7575.1.1.11	PF31181	111	4223063	Q4WJA1_nD1	Q4WJA1_F1	afdb	278	3833905
7575.1.1.11	PF31181	111	4567925	Q6C2Y6_nD1	Q6C2Y6_F1	afdb	280	4178999
7575.1.1.11	PF31181	111	4610837	P0CM59_nD1	P0CM59_F1	afdb	328	4221904
7575.1.1.11	PF31181	111	4039426	A3LSY7_nD1	A3LSY7_F1	afdb	283	3650061
7575.1.1.11	PF31181	111	4505269	A2RB75_nD1	A2RB75_F1	afdb	304	4116321
7575.1.1.11	PF31181	111	4543878	Q6BH13_nD1	Q6BH13_F1	afdb	280	4154939
7575.1.1.11	PF31181	111	4182027	Q0CTN3_nD1	Q0CTN3_F1	afdb	293	3792913
7575.1.1.11	PF31181	111	4396770	Q4PEQ5_nD1	Q4PEQ5_F1	afdb	270	4007759
7575.1.1.11	PF31181	111	4230239	A5D9W7_nD1	A5D9W7_F1	afdb	270	3841150
7575.1.1.11	PF31181	111	3335911	A0A0R0GQ91_F1_nD1	A0A0R0GQ91_F1	afdb	225	2497175
7575.1.1.11	PF31181	111	3378722	A0A0R0IIB0_F1_nD2	A0A0R0IIB0_F1	afdb	295	2537218
7575.1.1.11	PF31181	111	3318065	I1J6A8_F1_nD2	I1J6A8_F1	afdb	274	2473825
7575.1.1.11	PF31181	111	3378535	I1LX49_F1_nD2	I1LX49_F1	afdb	283	2536803
7575.1.1.11	PF31181	111	3320243	K7L5D3_F1_nD2	K7L5D3_F1	afdb	275	2476669
7575.1.1.11	PF31181	111	3337286	K7L7D7_F1_nD2	K7L7D7_F1	afdb	285	2498966
7575.1.1.11	PF31181	111	3293066	K7M9R8_F1_nD2	K7M9R8_F1	afdb	280	2501235
7575.1.1.11	PF31181	111	3292269	K7M9S1_F1_nD2	K7M9S1_F1	afdb	280	2483310
7575.1.1.11	PF31181	111	3464769	Q75LQ1_F1_nD2	Q75LQ1_F1	afdb	288	2631383
7575.1.1.11	PF31181	111	3450232	Q75LQ8_F1_nD1	Q75LQ8_F1	afdb	270	2631096
7575.1.1.11	PF31181	111	3673923	A0A1D6K4U4_F1_nD2	A0A1D6K4U4_F1	afdb	289	2708969
7575.1.1.11	PF31181	111	3675107	A0A1D6P6U5_F1_nD2	A0A1D6P6U5_F1	afdb	268	2720602
7575.1.1.11	PF31181	111	3667283	A0A1D6P7U1_F1_nD2	A0A1D6P7U1_F1	afdb	295	2723726
7575.1.1.11	PF31181	111	3674093	B6SUK0_F1_nD2	B6SUK0_F1	afdb	295	2711220
7575.1.1.11	PF31181	111	3681235	K7VHC2_F1_nD2	K7VHC2_F1	afdb	294	2725135
7575.1.1.11	PF31181	111	3829607	Q6XPT5_F1_nD1	Q6XPT5_F1	afdb	288	2811555
7575.1.1.11	PF31181	111	3810471	Q7XJE5_F1_nD2	Q7XJE5_F1	afdb	313	2816764
7575.1.1.11	PF31181	111	3822547	Q9FMG1_F1_nD2	Q9FMG1_F1	afdb	270	2833596
7575.1.1.11	PF31181	111	3723898	A0A0D2GCX8_F1_nD1	A0A0D2GCX8_F1	afdb	285	2994647
7575.1.1.11	PF31181	111	3697876	A0A1C1CWZ4_F1_nD1	A0A1C1CWZ4_F1	afdb	279	3155503
7575.1.1.11	PF31181	111	3699438	Q2VLK8_F1_nD1	Q2VLK8_F1	afdb	310	2919793
7575.1.1.11	PF31181	111	3698927	Q4CQ33_F1_nD1	Q4CQ33_F1	afdb	335	2927582
7575.1.1.11	PF31181	111	3700154	Q4CUZ8_F1_nD1	Q4CUZ8_F1	afdb	335	2913519
7575.1.1.11	PF31181	111	3699660	Q4DP39_F1_nD1	Q4DP39_F1	afdb	310	2909338
7575.1.1.11	PF31181	111	3704590	Q4DUN5_F1_nD1	Q4DUN5_F1	afdb	335	2916016
7575.1.1.11	PF31181	111	4014777	A0A175VUI3_F1_nD1	A0A175VUI3_F1	afdb	353	3228386
7575.1.1.11	PF31181	111	4017481	A0A175W031_F1_nD1	A0A175W031_F1	afdb	303	3232151
