101.1.1.269	PF24964	3450974	A0A0P0WWL0_F1_nD1	A0A0P0WWL0_F1	afdb	65	2632116
101.1.1.269	PF24964	3461216	A0A0P0XB56_F1_nD1	A0A0P0XB56_F1	afdb	75	2605598
101.1.1.269	PF24964	3439132	A0A0N7KTS6_F1_nD1	A0A0N7KTS6_F1	afdb	50	2616053
101.1.1.269	PF24964	3429101	A0A0P0W2H3_F1_nD1	A0A0P0W2H3_F1	afdb	49	2602815
101.1.1.269	PF24964	3366636	K7K9L1_F1_nD1	K7K9L1_F1	afdb	65	2454137
101.1.1.269	PF24964	3446780	A0A0P0Y3I4_F1_nD1	A0A0P0Y3I4_F1	afdb	43	2626209
101.1.1.269	PF24964	3419766	A0A0N7KRD0_F1_nD1	A0A0N7KRD0_F1	afdb	75	2613388
101.1.1.270	PF09713	3829115	Q1PFB1_F1_nD1	Q1PFB1_F1	afdb	65	2807774
101.1.1.270	PF09713	3334461	I1JPE9_F1_nD1	I1JPE9_F1	afdb	75	2495317
101.1.1.270	PF09713	3339193	I1LYW4_F1_nD1	I1LYW4_F1	afdb	65	2501399
101.1.1.270	PF09713	3676652	A0A1D6M5Y8_F1_nD1	A0A1D6M5Y8_F1	afdb	55	2694054
101.1.1.270	PF09713	3309320	K7KEQ6_F1_nD1	K7KEQ6_F1	afdb	80	2462366
101.1.1.270	PF09713	3825653	A8MQR1_F1_nD1	A8MQR1_F1	afdb	75	2837939
101.1.1.270	PF09713	3656767	A0A1D6KP52_F1_nD1	A0A1D6KP52_F1	afdb	45	2709493
101.1.1.270	PF09713	3672919	A0A1D6QUH8_F1_nD1	A0A1D6QUH8_F1	afdb	75	2731321
101.1.1.270	PF09713	3439843	Q0E447_F1_nD1	Q0E447_F1	afdb	85	2617004
101.1.1.270	PF09713	3810426	Q940M5_F1_nD1	Q940M5_F1	afdb	80	2816737
101.1.1.270	PF09713	3803784	Q9SKD8_F1_nD1	Q9SKD8_F1	afdb	75	2807413
101.1.1.270	PF09713	3319186	A0A0R0JAL6_F1_nD1	A0A0R0JAL6_F1	afdb	80	2475322
101.1.1.270	PF09713	3310896	C6TAK9_F1_nD1	C6TAK9_F1	afdb	70	2464422
101.1.1.270	PF09713	3643669	B4FKB7_F1_nD1	B4FKB7_F1	afdb	80	2691813
101.1.1.270	PF09713	3311049	I1NCK6_F1_nD1	I1NCK6_F1	afdb	75	2464642
101.1.1.270	PF09713	3827453	Q9MBG6_F1_nD1	Q9MBG6_F1	afdb	65	2840385
101.1.1.270	PF09713	3814790	A0A178UIE7_F1_nD1	A0A178UIE7_F1	afdb	75	2822758
101.1.1.270	PF09713	3330233	I1N8U1_F1_nD1	I1N8U1_F1	afdb	79	2489826
101.1.1.270	PF09713	3437047	A0A0P0WJF5_F1_nD1	A0A0P0WJF5_F1	afdb	83	2613305
101.1.1.271	PF13808	3959216	X8FJM7_F1_nD1	X8FJM7_F1	afdb	55	3475506
101.1.1.271	PF13808	3960232	X8F204_F1_nD1	X8F204_F1	afdb	75	3476795
101.1.1.271	PF13808	3986096	Q32IM8_F1_nD1	Q32IM8_F1	afdb	70	3545195
101.1.1.271	PF13808	3961352	X8EZH6_F1_nD1	X8EZH6_F1	afdb	54	3478244
101.1.1.271	PF13808	3961966	X8F4K3_F1_nD1	X8F4K3_F1	afdb	70	3479009
101.1.1.271	PF13808	3958690	X8FC91_F1_nD1	X8FC91_F1	afdb	74	3474824
101.1.1.271	PF13808	3958767	X8F8K4_F1_nD1	X8F8K4_F1	afdb	75	3474925
101.1.1.271	PF13808	3958298	X8FKU6_F1_nD1	X8FKU6_F1	afdb	55	3474334
101.1.1.271	PF13808	3959526	X8F6H5_F1_nD1	X8F6H5_F1	afdb	70	3475867
101.1.1.271	PF13808	3959187	X8EWP6_F1_nD1	X8EWP6_F1	afdb	70	3475446
101.1.1.271	PF13808	3960190	X8FBH0_F1_nD1	X8FBH0_F1	afdb	70	3476743
101.1.1.271	PF13808	4009407	Q2EEQ8_F1_nD1	Q2EEQ8_F1	afdb	75	3519697
101.1.1.271	PF13808	3960889	X8F7F5_F1_nD1	X8F7F5_F1	afdb	70	3477625
101.1.1.271	PF13808	3961300	X8EWH3_F1_nD1	X8EWH3_F1	afdb	60	3478172
101.1.1.271	PF13808	3961837	X8F8S4_F1_nD1	X8F8S4_F1	afdb	55	3478882
101.1.1.271	PF13808	4102372	P22644_nD1	P22644_F1	afdb	95	3712916
101.1.1.271	PF13808	3961364	X8FK59_F1_nD1	X8FK59_F1	afdb	70	3478281
101.1.1.271	PF13808	4008545	P28916_F1_nD1	P28916_F1	afdb	95	3516906
101.1.1.271	PF13808	3963146	X8FKI4_F1_nD1	X8FKI4_F1	afdb	55	3477558
101.1.1.272	PF25826	3650710	A0A1D6IGV8_F1_nD1	A0A1D6IGV8_F1	afdb	60	2701353
101.1.1.272	PF25826	3801986	Q8GZA1_F1_nD1	Q8GZA1_F1	afdb	60	2815783
101.1.1.272	PF25826	3334254	K7MZH9_F1_nD1	K7MZH9_F1	afdb	55	2495049
101.1.1.272	PF25826	3352214	K7KGN6_F1_nD1	K7KGN6_F1	afdb	55	2518764
101.1.1.272	PF25826	3682630	A0A1D6K2V0_F1_nD1	A0A1D6K2V0_F1	afdb	80	2701829
101.1.1.272	PF25826	3318615	I1N1Y5_F1_nD1	I1N1Y5_F1	afdb	55	2474571
101.1.1.272	PF25826	3381464	A0A0R0KMJ8_F1_nD1	A0A0R0KMJ8_F1	afdb	60	2486284
101.1.1.272	PF25826	3311866	K7LJJ7_F1_nD1	K7LJJ7_F1	afdb	60	2465721
101.1.1.272	PF25826	3826672	F4HYN6_F1_nD1	F4HYN6_F1	afdb	55	2839346
101.1.1.272	PF25826	3353825	K7LAM7_F1_nD1	K7LAM7_F1	afdb	55	2520933
101.1.1.272	PF25826	3831870	F4HZC9_F1_nD1	F4HZC9_F1	afdb	65	2827978
101.1.1.272	PF25826	3805978	Q8RX35_F1_nD1	Q8RX35_F1	afdb	75	2810484
101.1.1.272	PF25826	3425563	Q7F1H9_F1_nD1	Q7F1H9_F1	afdb	65	2598248
101.1.1.272	PF25826	3325971	A0A0R0I5U8_F1_nD1	A0A0R0I5U8_F1	afdb	55	2484215
101.1.1.272	PF25826	3665292	A0A1D6PAE1_F1_nD1	A0A1D6PAE1_F1	afdb	60	2721041
101.1.1.272	PF25826	3346318	K7MJM1_F1_nD1	K7MJM1_F1	afdb	55	2511030
101.1.1.272	PF25826	3319183	I1KN07_F1_nD1	I1KN07_F1	afdb	60	2475318
101.1.1.273	PF26094	3846893	Q5DTH5_F1_nD4	Q5DTH5_F1	afdb	110	2741672
101.1.1.273	PF26094	3750235	F1LW29_F1_nD3	F1LW29_F1	afdb	110	2847040
101.1.1.273	PF26094	3559329	Q63HK5_F1_nD4	Q63HK5_F1	afdb	125	2570867
101.1.1.273	PF26094	3884965	A0A2R8QPZ9_F1_nD4	A0A2R8QPZ9_F1	afdb	105	2652777
101.1.1.273	PF26094	3526943	Q9NRE2_F1_nD3	Q9NRE2_F1	afdb	125	2548634
101.1.1.273	PF26094	3887000	A0A2R8QQI8_F1_nD4	A0A2R8QQI8_F1	afdb	105	2655485
101.1.1.273	PF26094	3896810	B3DJM5_F1_nD5	B3DJM5_F1	afdb	65	2668390
101.1.1.273	PF26094	3758247	M0R6R4_F1_nD4	M0R6R4_F1	afdb	125	2858006
101.1.1.273	PF26094	3890863	F1QV43_F1_nD3	F1QV43_F1	afdb	120	2660573
101.1.1.273	PF26094	3769971	D3ZKB9_F1_nD4	D3ZKB9_F1	afdb	130	2874421
101.1.1.273	PF26094	3539827	Q6ZSZ6_F1_nD4	Q6ZSZ6_F1	afdb	125	2574372
101.1.1.273	PF26094	3844936	Q68FE9_F1_nD4	Q68FE9_F1	afdb	75	2738839
101.1.1.273	PF26094	3849004	Q8CGV9_F1_nD4	Q8CGV9_F1	afdb	130	2748859
101.1.1.273	PF26094	3903983	F1QL82_F1_nD4	F1QL82_F1	afdb	110	2677996
101.1.1.273	PF26094	4443791	A5GFT6_nD3	A5GFT6_F1	afdb	105	4054765
101.1.1.273	PF26094	4173599	Q2HNT2_nD3	Q2HNT2_F1	afdb	105	3784484
101.1.1.273	PF26094	4675811	Q2HNT1_nD4	Q2HNT1_F1	afdb	75	4286950
101.1.1.275	PF00196	4031535	Q2G2N6_F1_nD1	Q2G2N6_F1	afdb	60	3562318
101.1.1.275	PF00196	4034200	Q2FXF2_F1_nD2	Q2FXF2_F1	afdb	65	3562738
101.1.1.275	PF00196	4617460	Q6G8F3_nD2	Q6G8F3_F1	afdb	65	4228524
101.1.1.275	PF00196	4317015	Q8NW08_nD2	Q8NW08_F1	afdb	65	3927965
101.1.1.275	PF00196	4407477	Q2FFW3_nD2	Q2FFW3_F1	afdb	65	4018484
101.1.1.275	PF00196	4040770	A8Z4K2_nD2	A8Z4K2_F1	afdb	65	3651405
101.1.1.275	PF00196	4471440	A5ITU6_nD2	A5ITU6_F1	afdb	65	4082478
101.1.1.275	PF00196	4462767	Q7A505_nD2	Q7A505_F1	afdb	65	4073735
101.1.1.275	PF00196	4414774	Q6GFS7_nD2	Q6GFS7_F1	afdb	65	4025746
101.1.1.275	PF00196	4498017	Q99T92_nD2	Q99T92_F1	afdb	65	4109065
101.1.1.275	PF00196	4533029	A6QHV8_nD2	A6QHV8_F1	afdb	65	4144083
101.1.1.275	PF00196	4259345	A7X3L7_nD2	A7X3L7_F1	afdb	65	3870261
101.1.1.275	PF00196	4480685	Q2YTL0_nD2	Q2YTL0_F1	afdb	65	4091724
101.1.1.275	PF00196	4035701	Q5HEZ8_nD2	Q5HEZ8_F1	afdb	65	3646448
101.1.1.275	PF00196	4950689	A3CVE9_F1_nD2	A3CVE9_F1	afdb		4558864
101.1.1.275	PF00196	4987105	EPP00019187_nD1	EPP00019187	epp		4595280
101.1.1.278	PF23302	3348680	I1JG59_F1_nD2	I1JG59_F1	afdb	70	2514120
101.1.1.278	PF23302	3199859	C0NSI6_F1_nD2	C0NSI6_F1	afdb	100	3310637
101.1.1.278	PF23302	3635673	C1H5T7_F1_nD2	C1H5T7_F1	afdb	100	3341310
101.1.1.278	PF23302	3743019	Q9UTQ5_F1_nD2	Q9UTQ5_F1	afdb	95	3447083
101.1.1.278	PF23302	3248586	Q55GT4_F1_nD2	Q55GT4_F1	afdb	65	2931933
101.1.1.278	PF23302	3378101	I1N938_F1_nD2	I1N938_F1	afdb	80	2535295
101.1.1.278	PF23302	3817205	A0A1I9LLP0_F1_nD2	A0A1I9LLP0_F1	afdb	70	2826152
101.1.1.278	PF23302	3677408	A0A1D6QKT2_F1_nD3	A0A1D6QKT2_F1	afdb	70	2699092
101.1.1.278	PF23302	3324905	I1L9W4_F1_nD2	I1L9W4_F1	afdb	100	2482828
101.1.1.278	PF23302	3625349	A0A044VJ53_F1_nD2	A0A044VJ53_F1	afdb	75	3035166
101.1.1.278	PF23302	3503507	A0A077Z798_F1_nD2	A0A077Z798_F1	afdb	95	3058296
101.1.1.279	PF04963	3838789	P56143_F1_nD2	P56143_F1	afdb	145	3600491
101.1.1.279	PF04963	4302379	P49989_nD2	P49989_F1	afdb	150	3913325
101.1.1.279	PF04963	4615734	P24695_nD3	P24695_F1	afdb	45	4226800
101.1.1.279	PF04963	4514381	Q9ZLC8_nD2	Q9ZLC8_F1	afdb	145	4125436
101.1.1.279	PF04963	4435996	P0A171_nD2	P0A171_F1	afdb	160	4046969
101.1.1.279	PF04963	4290870	P17263_nD2	P17263_F1	afdb	160	3901807
101.1.1.279	PF04963	4535670	P28615_nD2	P28615_F1	afdb	155	4146725
101.1.1.279	PF04963	3947449	A0A0H3H3L1_F1_nD3	A0A0H3H3L1_F1	afdb	50	3490567
101.1.1.279	PF04963	4528688	O83149_nD2	O83149_F1	afdb	165	4139738
101.1.1.279	PF04963	4122048	P30332_nD3	P30332_F1	afdb	45	3732913
101.1.1.279	PF04963	4466679	P30333_nD2	P30333_F1	afdb	150	4077718
101.1.1.279	PF04963	4484011	P33984_nD3	P33984_F1	afdb	45	4095052
101.1.1.281	PF25981	3501313	A0A077YY68_F1_nD4	A0A077YY68_F1	afdb	60	3055397
101.1.1.281	PF25981	3412919	Q9U1H0_F1_nD2	Q9U1H0_F1	afdb	55	2979065
101.1.1.281	PF25981	3492402	A0A3Q0KNM3_F1_nD3	A0A3Q0KNM3_F1	afdb	55	2906996
101.1.1.281	PF25981	3931204	A0A0K0E617_F1_nD2	A0A0K0E617_F1	afdb	60	3613655
101.1.1.281	PF25981	3901681	F1R060_F1_nD4	F1R060_F1	afdb	60	2674928
101.1.1.281	PF25981	3793657	A0A1P6C678_F1_nD3	A0A1P6C678_F1	afdb	60	3204070
101.1.1.281	PF25981	3772580	D4A853_F1_nD2	D4A853_F1	afdb	60	2878088
101.1.1.281	PF25981	3243163	G5EBG6_F1_nD5	G5EBG6_F1	afdb	60	2788326
101.1.1.281	PF25981	3523688	Q96RK0_F1_nD2	Q96RK0_F1	afdb	60	2542181
101.1.1.281	PF25981	3474396	A0A5K4EPY4_F1_nD2	A0A5K4EPY4_F1	afdb	55	2882662
101.1.1.281	PF25981	3624488	A0A044TG89_F1_nD3	A0A044TG89_F1	afdb	60	3034028
101.1.1.282	PF02720	3958582	X8FM98_F1_nD1	X8FM98_F1	afdb	150	3474676
101.1.1.282	PF02720	4666413	Q79C01_nD1	Q79C01_F1	afdb	130	4277540
101.1.1.282	PF02720	3952891	O53461_F1_nD1	O53461_F1	afdb	125	3529350
101.1.1.282	PF02720	3961398	X8FCW1_F1_nD1	X8FCW1_F1	afdb	149	3478302
101.1.1.282	PF02720	3953523	O33266_F1_nD1	O33266_F1	afdb	145	3530448
101.1.1.282	PF02720	3952777	O06798_F1_nD1	O06798_F1	afdb	120	3529127
101.1.1.282	PF02720	4128031	P64946_nD1	P64946_F1	afdb	174	3738897
101.1.1.282	PF02720	4374831	P0A5F2_nD1	P0A5F2_F1	afdb	133	3985806
101.1.1.282	PF02720	4659977	P9WLJ2_nD1	P9WLJ2_F1	afdb	175	4271099
101.1.1.282	PF02720	4437314	P9WLT8_nD1	P9WLT8_F1	afdb	130	4048285
101.1.1.282	PF02720	3278726	K0F5V4_F1_nD1	K0F5V4_F1	afdb	125	3357042
101.1.1.283	PF28924	3463847	Q2R438_F1_nD1	Q2R438_F1	afdb	74	2624369
101.1.1.283	PF28924	3665477	K7TVY5_F1_nD1	K7TVY5_F1	afdb	95	2721284
101.1.1.283	PF28924	3310357	I1KNI4_F1_nD1	I1KNI4_F1	afdb	55	2463739
101.1.1.283	PF28924	3457871	Q6K2H1_F1_nD1	Q6K2H1_F1	afdb	80	2641286
101.1.1.283	PF28924	3650766	A0A1D6DU59_F1_nD1	A0A1D6DU59_F1	afdb	60	2701433
101.1.1.283	PF28924	3807341	O65377_F1_nD1	O65377_F1	afdb	58	2812399
101.1.1.283	PF28924	3354403	A0A0R0FFE6_F1_nD1	A0A0R0FFE6_F1	afdb	60	2521702
101.1.1.283	PF28924	3379350	I1MFM4_F1_nD1	I1MFM4_F1	afdb	65	2508673
101.1.1.283	PF28924	3466364	A0A0P0WG54_F1_nD1	A0A0P0WG54_F1	afdb	80	2642684
101.1.1.284	PF30445	4009353	P0CF56_F1_nD1	P0CF56_F1	afdb	40	3519413
101.1.1.284	PF30445	4004757	P0CF58_F1_nD1	P0CF58_F1	afdb	40	3521678
101.1.1.284	PF30445	4004471	P0CF57_F1_nD1	P0CF57_F1	afdb	40	3520774
101.1.1.284	PF30445	4512253	P51026_nD2	P51026_F1	afdb	55	4123308
101.1.1.284	PF30445	4387531	P0CF59_nD1	P0CF59_F1	afdb	40	3998513
101.1.1.284	PF30445	4164588	P0CF61_nD1	P0CF61_F1	afdb	35	3775472
101.1.1.284	PF30445	4083822	P0CF62_nD1	P0CF62_F1	afdb	35	3694364
101.1.1.284	PF30445	4164761	P0C5W5_nD1	P0C5W5_F1	afdb	40	3775645
101.1.1.284	PF30445	4631066	P0CF63_nD1	P0CF63_F1	afdb	35	4242164
101.1.1.284	PF30445	4671219	P0CF64_nD1	P0CF64_F1	afdb	35	4282354
101.1.1.286	PF27813	3525714	Q8NEF3_F1_nD2	Q8NEF3_F1	afdb	100	2546187
101.1.1.286	PF27813	3488278	A0A5K4EVE0_F1_nD4	A0A5K4EVE0_F1	afdb	105	2901390
101.1.1.286	PF27813	3480768	A0A3Q0KSF0_F1_nD4	A0A3Q0KSF0_F1	afdb	105	2891194
101.1.1.286	PF27813	3767144	E9PU06_F1_nD4	E9PU06_F1	afdb	50	2870453
101.1.1.286	PF27813	3871093	A0AUP1_F1_nD2	A0AUP1_F1	afdb	95	2758577
101.1.1.286	PF27813	3761939	D4A095_F1_nD2	D4A095_F1	afdb	95	2863080
101.1.1.286	PF27813	4116117	Q4R8R3_nD2	Q4R8R3_F1	afdb	95	3726982
101.1.1.287	PF28388	4269306	E1BP92_nD3	E1BP92_F1	afdb	50	3880227
101.1.1.287	PF28388	3563718	Q9H8Y1_F1_nD3	Q9H8Y1_F1	afdb	45	2580967
101.1.1.287	PF28388	3775842	M0RCR3_F1_nD3	M0RCR3_F1	afdb	45	2862097
101.1.1.287	PF28388	3864535	Q3SYK4_F1_nD5	Q3SYK4_F1	afdb	50	2766790
101.1.1.287	PF28388	3864534	Q3SYK4_F1_nD4	Q3SYK4_F1	afdb	45	2766789
101.1.1.287	PF28388	3882192	Q08C99_F1_nD3	Q08C99_F1	afdb	45	2648988
101.1.1.287	PF28388	4533539	E1CHH8_nD4	E1CHH8_F1	afdb	45	4144593
101.1.1.287	PF28388	4181603	D2GZW6_nD3	D2GZW6_F1	afdb	45	3792489
101.1.1.287	PF28388	3543275	Q9H8Y1_F1_nD4	Q9H8Y1_F1	afdb	55	2580968
101.1.1.289	PF17943	3243491	Q95Q08_F1_nD3	Q95Q08_F1	afdb	60	2788958
101.1.1.289	PF17943	3243507	Q95Q08_F1_nD6	Q95Q08_F1	afdb	65	2788963
101.1.1.289	PF17943	3243494	Q95Q08_F1_nD2	Q95Q08_F1	afdb	65	2788961
101.1.1.289	PF17943	3243490	Q95Q08_F1_nD5	Q95Q08_F1	afdb	65	2788957
101.1.1.289	PF17943	3215989	Q86DC2_F1_nD1	Q86DC2_F1	afdb	80	2776181
101.1.1.289	PF17943	3243495	Q95Q08_F1_nD9	Q95Q08_F1	afdb	55	2788962
101.1.1.289	PF17943	3219228	Q7K6J1_F1_nD1	Q7K6J1_F1	afdb	110	2780601
101.1.1.289	PF17943	3243492	Q95Q08_F1_nD8	Q95Q08_F1	afdb	70	2788959
101.1.1.289	PF17943	3215988	Q86DC2_F1_nD2	Q86DC2_F1	afdb	65	2776180
101.1.1.291	PF26175	3318276	K7LBQ8_F1_nD2	K7LBQ8_F1	afdb	50	2474128
101.1.1.291	PF26175	3812799	Q9LKR4_F1_nD2	Q9LKR4_F1	afdb	65	2820024
101.1.1.291	PF26175	3333236	K7LDF6_F1_nD2	K7LDF6_F1	afdb	55	2493726
101.1.1.291	PF26175	3426219	A0A0P0XJL4_F1_nD2	A0A0P0XJL4_F1	afdb	55	2599089
101.1.1.291	PF26175	3803445	Q9SY66_F1_nD2	Q9SY66_F1	afdb	55	2806951
101.1.1.291	PF26175	3333575	I1MGI3_F1_nD2	I1MGI3_F1	afdb	50	2494150
101.1.1.291	PF26175	3318142	I1L023_F1_nD2	I1L023_F1	afdb	60	2473958
101.1.1.291	PF26175	3365315	A0A0R0IFX4_F1_nD1	A0A0R0IFX4_F1	afdb	55	2444890
101.1.1.292	PF24904	3365396	C6T715_F1_nD2	C6T715_F1	afdb	60	2445654
101.1.1.292	PF24904	3303817	A0A0R0EDA6_F1_nD2	A0A0R0EDA6_F1	afdb	60	2455090
101.1.1.292	PF24904	3351472	A0A0R0IDQ2_F1_nD2	A0A0R0IDQ2_F1	afdb	65	2517780
101.1.1.292	PF24904	3426941	Q5VS69_F1_nD2	Q5VS69_F1	afdb	60	2600046
101.1.1.292	PF24904	3327655	I1NA52_F1_nD2	I1NA52_F1	afdb	60	2486478
101.1.1.292	PF24904	3302131	A0A0R0KL34_F1_nD2	A0A0R0KL34_F1	afdb	60	2472806
101.1.1.293	PF24426	3818611	F4JI44_F1_nD3	F4JI44_F1	afdb	65	2828117
101.1.1.293	PF24426	3301427	I1MDJ7_F1_nD2	I1MDJ7_F1	afdb	70	2451920
101.1.1.293	PF24426	3657936	A0A1D6F7W6_F1_nD2	A0A1D6F7W6_F1	afdb	65	2711109
101.1.1.293	PF24426	3673296	A0A1D6PPF2_F1_nD2	A0A1D6PPF2_F1	afdb	70	2731850
101.1.1.293	PF24426	3656579	A0A1D6F7V5_F1_nD1	A0A1D6F7V5_F1	afdb	55	2709280
101.1.1.293	PF24426	3653489	A0A1D6F7W1_F1_nD3	A0A1D6F7W1_F1	afdb	75	2705104
101.1.1.293	PF24426	3308906	A0A0R0H5Z4_F1_nD2	A0A0R0H5Z4_F1	afdb	70	2461824
101.1.1.293	PF24426	3655841	A0A1D6F7V7_F1_nD2	A0A1D6F7V7_F1	afdb	60	2708273
101.1.1.294	PF31176	3927126	A0A0K0ESC6_F1_nD1	A0A0K0ESC6_F1	afdb	120	3608267
101.1.1.294	PF31176	3581505	A0A3P7DZX4_F1_nD1	A0A3P7DZX4_F1	afdb	150	3132378
101.1.1.294	PF31176	3991920	A0A158Q3B3_F1_nD1	A0A158Q3B3_F1	afdb	140	3097076
101.1.1.294	PF31176	3244372	Q21446_F1_nD2	Q21446_F1	afdb	145	2790571
101.1.1.294	PF31176	3792475	A0A0H5S5A8_F1_nD2	A0A0H5S5A8_F1	afdb	150	3202467
101.1.1.294	PF31176	4658821	Q9GNL2_nD1	Q9GNL2_F1	afdb	140	4269943
101.1.1.294	PF31176	3619785	A0A044TB05_F1_nD2	A0A044TB05_F1	afdb	155	3027777
101.1.1.295	PF23671	3643644	A0A1D6Q2E4_F1_nD1	A0A1D6Q2E4_F1	afdb	70	2691781
101.1.1.295	PF23671	3652926	K7TIK5_F1_nD1	K7TIK5_F1	afdb	70	2704365
101.1.1.295	PF23671	3652636	K7VE71_F1_nD1	K7VE71_F1	afdb	80	2703953
101.1.1.295	PF23671	3641172	A0A1D6IAR3_F1_nD1	A0A1D6IAR3_F1	afdb	90	2688449
101.1.1.295	PF23671	3441050	Q5SNB3_F1_nD1	Q5SNB3_F1	afdb	65	2618618
101.1.1.295	PF23671	3660141	C0P374_F1_nD1	C0P374_F1	afdb	65	2714096
101.1.1.295	PF23671	3672635	K7UGF1_F1_nD1	K7UGF1_F1	afdb	75	2730959
101.1.1.297	PF24064	3916781	F1QH43_F1_nD4	F1QH43_F1	afdb	55	2664665
101.1.1.297	PF24064	3390989	Q9VUB4_F1_nD4	Q9VUB4_F1	afdb	80	2964188
101.1.1.297	PF24064	3724375	A0A0D2F7D6_F1_nD4	A0A0D2F7D6_F1	afdb	113	2995365
101.1.1.297	PF24064	4207234	Q2UBT9_nD4	Q2UBT9_F1	afdb	90	3818138
101.1.1.297	PF24064	3250031	Q54UN5_F1_nD4	Q54UN5_F1	afdb	65	2933857
101.1.1.297	PF24064	4545023	Q6FVA1_nD4	Q6FVA1_F1	afdb	95	4156085
101.1.1.298	PF24655	3347811	K7N0H8_F1_nD6	K7N0H8_F1	afdb	60	2512982
101.1.1.298	PF24655	3323749	A0A0R0FTM8_F1_nD7	A0A0R0FTM8_F1	afdb	60	2481318
101.1.1.298	PF24655	3327057	K7K0P7_F1_nD7	K7K0P7_F1	afdb	60	2485666
101.1.1.298	PF24655	3805454	F4I7J9_F1_nD5	F4I7J9_F1	afdb	50	2809744
101.1.1.298	PF24655	3449297	Q6H7J8_F1_nD5	Q6H7J8_F1	afdb	60	2629888
101.1.1.298	PF24655	3679066	A0A1D6HDX3_F1_nD7	A0A1D6HDX3_F1	afdb	55	2710185
101.1.1.299	PF26285	3879223	E7FBN5_F1_nD6	E7FBN5_F1	afdb	75	2645019
101.1.1.299	PF26285	3491425	A0A5K4FBC1_F1_nD2	A0A5K4FBC1_F1	afdb	95	2905653
101.1.1.299	PF26285	3894997	Q5TZ33_F1_nD5	Q5TZ33_F1	afdb	70	2665987
101.1.1.299	PF26285	3773661	F1LU97_F1_nD4	F1LU97_F1	afdb	75	2847566
101.1.1.299	PF26285	3874434	P59808_F1_nD5	P59808_F1	afdb	70	2746236
101.1.1.299	PF26285	3561038	O94885_F1_nD5	O94885_F1	afdb	80	2553458
101.1.1.300	PF13556	3289370	K0F3I9_F1_nD3	K0F3I9_F1	afdb	100	3359832
101.1.1.300	PF13556	3950913	Q9CCB1_F1_nD3	Q9CCB1_F1	afdb	80	3597252
101.1.1.300	PF13556	3954752	O05296_F1_nD3	O05296_F1	afdb	90	3532539
101.1.1.300	PF13556	3961692	X8F9P6_F1_nD3	X8F9P6_F1	afdb	95	3478692
101.1.1.300	PF13556	3954318	O06807_F1_nD3	O06807_F1	afdb	90	3531801
101.1.1.300	PF13556	4480726	O82868_nD2	O82868_F1	afdb	50	4091765
101.1.1.302	PF14647	3578615	A0A3P7DQ80_F1_nD5	A0A3P7DQ80_F1	afdb	115	3128537
101.1.1.302	PF14647	3586769	A0A3P7DQ80_F1_nD3	A0A3P7DQ80_F1	afdb	105	3128538
101.1.1.302	PF14647	3811467	F4HYA7_F1_nD2	F4HYA7_F1	afdb	75	2818174
101.1.1.302	PF14647	3811469	F4HYA7_F1_nD1	F4HYA7_F1	afdb	90	2818176
101.1.1.302	PF14647	3461974	A0A0N7KKL6_F1_nD1	A0A0N7KKL6_F1	afdb	145	2611001
101.1.1.303	PF25896	3681019	A0A1D6Q5R6_F1_nD1	A0A1D6Q5R6_F1	afdb	55	2723780
101.1.1.303	PF25896	3316795	I1MQE1_F1_nD1	I1MQE1_F1	afdb	55	2472182
101.1.1.303	PF25896	3346508	K7LKG3_F1_nD1	K7LKG3_F1	afdb	50	2511292
101.1.1.304	PF02637	4048642	B9KMT6_nD3	B9KMT6_F1	afdb	63	3659279
101.1.1.304	PF02637	4169167	Q5P4D1_nD3	Q5P4D1_F1	afdb	63	3780052
101.1.1.304	PF02637	4355585	B0SFE8_nD3	B0SFE8_F1	afdb	60	3966548
101.1.1.304	PF02637	3838116	O25372_F1_nD3	O25372_F1	afdb	59	3599533
101.1.1.304	PF02637	4649020	B0SNZ7_nD3	B0SNZ7_F1	afdb	60	4260103
101.1.1.305	PF15299	4369603	D4A7U2_nD3	D4A7U2_F1	afdb	70	3980575
101.1.1.305	PF15299	4271344	Q58CW6_nD2	Q58CW6_F1	afdb	70	3882265
101.1.1.305	PF15299	4459017	Q8N187_nD3	Q8N187_F1	afdb	70	4069991
101.1.1.305	PF15299	4660164	Q8VHI4_nD3	Q8VHI4_F1	afdb	70	4271286
101.1.1.305	PF15299	3898737	B0UYY8_F1_nD3	B0UYY8_F1	afdb	65	2671029
101.1.1.307	PF11268	4229939	P9WKQ6_nD2	P9WKQ6_F1	afdb	40	3840746
101.1.1.307	PF11268	3949663	Q7APY6_F1_nD1	Q7APY6_F1	afdb	40	3595600
101.1.1.307	PF11268	3291216	K0EHE4_F1_nD1	K0EHE4_F1	afdb	35	3368037
101.1.1.307	PF11268	4128029	P64740_nD2	P64740_F1	afdb	40	3738895
101.1.1.307	PF11268	4640009	P9WKQ7_nD1	P9WKQ7_F1	afdb	40	4251114
101.1.1.310	PF03677	4332275	Q46442_nD2	Q46442_F1	afdb	110	3943235
101.1.1.310	PF03677	4264205	Q9PJF7_nD2	Q9PJF7_F1	afdb	115	3875123
101.1.1.310	PF03677	4517199	P10560_nD2	P10560_F1	afdb	110	4128254
101.1.1.310	PF03677	4561999	Q9Z7A2_nD1	Q9Z7A2_F1	afdb	150	4173072
101.1.1.310	PF03677	4120848	O84587_nD1	O84587_F1	afdb	160	3731713
